[{'timestampt': 'Jun 11 2018 21:30:58', 'pm2.5': 22}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:50:55'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:50:56'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:50:57'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:50:58'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:50:59'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:00'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:01'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:02'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:03'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:03'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:04'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:51:05'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:06'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:07'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:08'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:09'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:10'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:11'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:12'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:12'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:13'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:14'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:15'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:16'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:17'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:18'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:19'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:20'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:21'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:22'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:22'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:23'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:24'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:25'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:26'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:27'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:28'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:51:29'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:30'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:31'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:31'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:32'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:33'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:34'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:35'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:36'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:37'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:38'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:39'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:40'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:40'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:41'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:42'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:43'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:44'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:51:45'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:46'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:51:47'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:51:48'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:49'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:49'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:50'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:51:51'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:51:52'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:51:53'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:54'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:55'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:56'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:57'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:58'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:51:58'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:51:59'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:52:00'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:52:01'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:52:02'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:52:03'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:52:04'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:52:05'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:06'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:07'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:08'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:08'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:09'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:10'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:11'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:12'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:13'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:14'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:15'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:16'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:17'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:17'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:18'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:19'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:20'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:21'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:22'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:23'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:24'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:25'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:26'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:27'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:27'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:28'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:29'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:30'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:31'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:32'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:33'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:34'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:35'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:36'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:36'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:37'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:38'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:39'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:40'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:41'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:42'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:43'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:44'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:45'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:46'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:46'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:47'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:48'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:49'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:50'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:51'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:52:52'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:53'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:54'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:55'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:55'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:56'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:57'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:52:58'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:52:59'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:00'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:01'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:02'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:03'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:04'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:04'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:05'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:06'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:07'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:08'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:09'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:10'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:11'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:12'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:13'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:13'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:14'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:15'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:16'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:17'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:18'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:19'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:20'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:21'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:22'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:23'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:23'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:24'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:53:25'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:26'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:27'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:28'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:29'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:30'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:31'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:32'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:32'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:33'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:34'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:35'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:36'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:37'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:38'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:39'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:40'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:41'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:41'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:42'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:43'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:44'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:45'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:46'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:47'}]
[{'pm2.5': 6, 'timestamp': 'Jun 12 2018 17:53:48'}]
[{'pm2.5': 6, 'timestamp': 'Jun 12 2018 17:53:49'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:50'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:51'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:51'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:52'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:53'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:54'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:55'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:56'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:57'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:53:58'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:53:59'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:54:00'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:54:00'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:01'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:02'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:03'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:04'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:05'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:06'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:07'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:08'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:54:09'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:10'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:10'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:11'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:12'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:13'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:14'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:15'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:16'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:17'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:18'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:19'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:19'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:20'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:21'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:22'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:23'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:24'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:25'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:26'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:27'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:28'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:28'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:29'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:30'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:31'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:32'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:33'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:34'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:35'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:36'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:37'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:37'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:38'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:39'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:40'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:41'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:42'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:43'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:44'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:45'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:46'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:46'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:47'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:48'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:49'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:50'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:51'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:52'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:53'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:54'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:54:55'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:56'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:56'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:57'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:58'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:54:59'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:00'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:01'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:02'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:03'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:04'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:05'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:05'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:55:06'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:55:07'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:55:08'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:55:09'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:10'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:11'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:12'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:13'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:14'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:15'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:15'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:16'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:17'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:18'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:19'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:20'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:21'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:22'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:23'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:24'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:24'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:25'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:26'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:27'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:28'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:29'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:30'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:31'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:32'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:33'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:55:33'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:55:34'}]
[{'pm2.5': 11, 'timestamp': 'Jun 12 2018 17:55:35'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:36'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:37'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:38'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:39'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:40'}]
[{'pm2.5': 10, 'timestamp': 'Jun 12 2018 17:55:41'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:42'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:42'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:43'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:44'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:45'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:46'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:47'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:55:48'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:55:49'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:50'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:51'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:55:52'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:52'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:53'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:54'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:55'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:56'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:57'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:58'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:55:59'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:00'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:01'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:01'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:02'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:05'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:05'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:05'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:06'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:07'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:08'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:09'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:10'}]
[{'pm2.5': 7, 'timestamp': 'Jun 12 2018 17:56:10'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:56:11'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:56:12'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:56:13'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:56:14'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:56:15'}]
[{'pm2.5': 8, 'timestamp': 'Jun 12 2018 17:56:16'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:56:17'}]
[{'pm2.5': 9, 'timestamp': 'Jun 12 2018 17:56:18'}]
