[{'timestamp': 'Jun 18 2018 20:20:16', 'pm2.5': 1}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:20:20'}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:20:23'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:27', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:30', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:34', 'pm2.5': 1}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:20:37'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:40', 'pm2.5': 1}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:20:44'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:47', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:51', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:54', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:20:58', 'pm2.5': 2}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:01', 'pm2.5': 1}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:21:05'}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:21:08'}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:21:12'}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:21:15'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:18', 'pm2.5': 1}, {'isSent': False}]
[{'pm2.5': 0, 'timestamp': 'Jun 18 2018 20:21:22'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:25', 'pm2.5': 0}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:29', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:32', 'pm2.5': 0}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:36', 'pm2.5': 0}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:39', 'pm2.5': 0}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:21:43'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:46', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:49', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:53', 'pm2.5': 0}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:21:56', 'pm2.5': 0}, {'isSent': False}]
[{'pm2.5': 0, 'timestamp': 'Jun 18 2018 20:22:00'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:03', 'pm2.5': 0}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:07', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:10', 'pm2.5': 1}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:22:14'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:17', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:20', 'pm2.5': 0}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:22:24'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:27', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:31', 'pm2.5': 1}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:33', 'pm2.5': 0}, {'isSent': False}]
[{'pm2.5': 0, 'timestamp': 'Jun 18 2018 20:22:35'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:37', 'pm2.5': 2}, {'isSent': False}]
[{'pm2.5': 2, 'timestamp': 'Jun 18 2018 20:22:38'}, {'isSent': False}]
[{'pm2.5': 2, 'timestamp': 'Jun 18 2018 20:22:40'}, {'isSent': False}]
[{'pm2.5': 2, 'timestamp': 'Jun 18 2018 20:22:42'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:45', 'pm2.5': 2}, {'isSent': False}]
[{'pm2.5': 2, 'timestamp': 'Jun 18 2018 20:22:47'}, {'isSent': False}]
[{'pm2.5': 2, 'timestamp': 'Jun 18 2018 20:22:51'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:52', 'pm2.5': 2}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:54', 'pm2.5': 2}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:22:57'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:22:59', 'pm2.5': 1}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:23:01'}, {'isSent': False}]
[{'pm2.5': 0, 'timestamp': 'Jun 18 2018 20:23:03'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:06', 'pm2.5': 0}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:08', 'pm2.5': 0}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:10', 'pm2.5': 0}, {'isSent': False}]
[{'pm2.5': 0, 'timestamp': 'Jun 18 2018 20:23:14'}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:23:16'}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:23:17'}, {'isSent': False}]
[{'pm2.5': 0, 'timestamp': 'Jun 18 2018 20:23:19'}, {'isSent': False}]
[{'pm2.5': 1, 'timestamp': 'Jun 18 2018 20:23:21'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:44', 'pm2.5': 9}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:46', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:49', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:52', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:54', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:55', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:57', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:23:59', 'pm2.5': 10}, {'isSent': False}]
[{'pm2.5': 10, 'timestamp': 'Jun 18 2018 20:24:01'}, {'isSent': False}]
[{'pm2.5': 10, 'timestamp': 'Jun 18 2018 20:24:03'}, {'isSent': False}]
[{'pm2.5': 10, 'timestamp': 'Jun 18 2018 20:24:04'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:06', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:08', 'pm2.5': 10}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:24:10'}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:24:12'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:13', 'pm2.5': 9}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:15', 'pm2.5': 11}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:24:21'}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:24:22'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:24', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:24:26'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:28', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:30', 'pm2.5': 12}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:32', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:24:33'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:24:35'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:37', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:39', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:41', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:24:42'}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:24:44'}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:24:46'}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:24:48'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:50', 'pm2.5': 11}, {'isSent': False}]
[{'pm2.5': 10, 'timestamp': 'Jun 18 2018 20:24:51'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:53', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:56', 'pm2.5': 10}, {'isSent': False}]
[{'pm2.5': 10, 'timestamp': 'Jun 18 2018 20:24:58'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:24:59', 'pm2.5': 10}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:01'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:03', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:05', 'pm2.5': 10}, {'isSent': False}]
[{'pm2.5': 10, 'timestamp': 'Jun 18 2018 20:25:07'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:09', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:10', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:12', 'pm2.5': 10}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:14', 'pm2.5': 10}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:16'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:18', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:19', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:21', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:23', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:27', 'pm2.5': 11}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:28'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:30', 'pm2.5': 11}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:25:32'}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:34'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:36', 'pm2.5': 11}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:37'}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:39'}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:41'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:43', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:45', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:46', 'pm2.5': 11}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:25:48'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:50', 'pm2.5': 12}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:25:52'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:25:54'}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:25:56'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:25:57', 'pm2.5': 12}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:25:59'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:01', 'pm2.5': 12}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:26:03'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:05', 'pm2.5': 12}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:26:07'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:26:09'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:11', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:13'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:26:15'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:16', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:18', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:26:20'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:22', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:26:24'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:25'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:27', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:26:29'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:31', 'pm2.5': 15}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:26:33'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:34', 'pm2.5': 15}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:26:36'}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:26:38'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:40', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:42'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:43', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:45'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:47'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:49', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:51', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:26:52', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:54'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:56'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:26:58'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:00', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:01', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:03'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:05', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:07', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:27:09'}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:27:10'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:12'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:27:14'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:27:16'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:27:18'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:20'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:21'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:23', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:25'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:27', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:29', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:27:30'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:27:32'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:34', 'pm2.5': 15}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:36', 'pm2.5': 15}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:27:38'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:39', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:41', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:43'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:45'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:47', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:27:48'}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:27:50'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:52'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:27:54'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:27:56'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:58', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:27:59', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:01', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:28:03'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:05', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:07', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:28:08'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:10', 'pm2.5': 15}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:12', 'pm2.5': 16}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:14', 'pm2.5': 15}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:28:16'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:17', 'pm2.5': 15}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:28:19'}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:28:21'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:28:23'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:28:25'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:28:26'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:28', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:28:32'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:28:33'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:35', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:37', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:39', 'pm2.5': 11}, {'isSent': False}]
[{'pm2.5': 11, 'timestamp': 'Jun 18 2018 20:28:41'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:42', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:44', 'pm2.5': 11}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:46', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:28:48'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:50', 'pm2.5': 15}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:52', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 16, 'timestamp': 'Jun 18 2018 20:28:54'}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:28:55'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:28:57'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:28:59', 'pm2.5': 15}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:29:01'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:03', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:04', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:29:06'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:29:08'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:11', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:13', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:15'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:17', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:29:18'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:20', 'pm2.5': 12}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:29:22'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:24'}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:29:25'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:27', 'pm2.5': 12}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:29:29'}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:29:31'}, {'isSent': False}]
[{'pm2.5': 12, 'timestamp': 'Jun 18 2018 20:29:32'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:34'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:36', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:29:38'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:39'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:41'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:43', 'pm2.5': 13}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:45'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:48', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:50', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:52', 'pm2.5': 13}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:29:54', 'pm2.5': 12}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:57'}, {'isSent': False}]
[{'pm2.5': 13, 'timestamp': 'Jun 18 2018 20:29:59'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:30:01'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:30:02'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:04', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 16, 'timestamp': 'Jun 18 2018 20:30:06'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:08', 'pm2.5': 16}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:30:09'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:11', 'pm2.5': 15}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:30:13'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:15', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:30:16'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:18', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:20', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:22', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:23', 'pm2.5': 14}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:25', 'pm2.5': 15}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:27', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:30:29'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:30:30'}, {'isSent': False}]
[{'pm2.5': 14, 'timestamp': 'Jun 18 2018 20:30:32'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:34', 'pm2.5': 14}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:30:36'}, {'isSent': False}]
[{'pm2.5': 15, 'timestamp': 'Jun 18 2018 20:30:37'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:41', 'pm2.5': 16}, {'isSent': False}]
[{'pm2.5': 16, 'timestamp': 'Jun 18 2018 20:30:43'}, {'isSent': False}]
[{'pm2.5': 16, 'timestamp': 'Jun 18 2018 20:30:44'}, {'isSent': False}]
[{'pm2.5': 16, 'timestamp': 'Jun 18 2018 20:30:46'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:48', 'pm2.5': 16}, {'isSent': False}]
[{'pm2.5': 16, 'timestamp': 'Jun 18 2018 20:30:49'}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:51', 'pm2.5': 15}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:53', 'pm2.5': 16}, {'isSent': False}]
[{'timestamp': 'Jun 18 2018 20:30:55', 'pm2.5': 16}, {'isSent': False}]
